timestamp,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,packet_rate,byte_rate,forward_packets,backward_packets,packet_size_mean,packet_size_std,packet_size_min,packet_size_max,inter_arrival_time,iat_std,tcp_syn,tcp_ack,tcp_rst,tcp_fin,source_ip_entropy,destination_ip_entropy,unique_destination_hosts,unique_destination_ports,fanout,scan_rate,dns_query_count,unique_domains,dns_query_length,dns_entropy,nxdomain_ratio,dns_query_rate,periodicity_score,dominant_frequency_hz,ja3,ja4,tls_version,quic_version,outbound_bytes,inbound_bytes,outbound_inbound_ratio,volume_asymmetry,label,attack_type,severity,ground_truth_confidence,source
2026-09-01T10:55:51+00:00,FLOW-0003352,10.32.0.168,10.42.0.20,32644,80,TCP,136.8345,87,17765,0.6358,129.8283,87,0,204.1981,18.9771,166.2439,242.1522,10.21013,2.47729,0,1,0,0,2.6052,2.0347,1,2,1,0.0073,0,0,0,0.0,0.0,0.0,0.4152,0.097942,unknown,unknown,,,16458,5665,2.9052,0.4879,SLOW_HTTP,SLOW_HTTP,Medium,0.9533,lab_generated
2026-09-01T10:55:52+00:00,FLOW-0003353,10.32.5.104,10.42.0.20,38817,80,TCP,468.3301,68,5095,0.1452,10.8791,68,0,74.9359,30.9744,40.0,136.8846,9.63144,2.49565,0,1,0,1,6.0932,2.7044,1,3,1,0.0021,0,0,0,0.0,0.0,0.0,0.4273,0.103827,unknown,unknown,,,4680,794,5.8942,0.7099,SLOW_HTTP,SLOW_HTTP,Medium,0.9386,lab_generated
2026-09-01T10:55:53+00:00,FLOW-0003354,10.32.7.155,10.42.0.20,23264,80,TCP,704.9327,34,10409,0.0482,14.7659,34,0,306.155,19.3631,267.4289,344.8811,10.34204,2.25388,0,1,1,0,5.3571,3.3418,1,2,1,0.0014,0,0,0,0.0,0.0,0.0,0.3395,0.096693,unknown,unknown,,,9054,2220,4.0784,0.6062,SLOW_HTTP,SLOW_HTTP,Medium,0.959,lab_generated
2026-09-01T10:55:54+00:00,FLOW-0003355,10.32.8.92,10.42.0.20,29753,80,TCP,826.5356,143,22549,0.173,27.2813,143,0,157.6912,37.5554,82.5803,232.8021,9.06076,2.14004,0,1,2,0,2.8138,2.5106,1,1,1,0.0012,0,0,0,0.0,0.0,0.0,0.4775,0.110366,unknown,unknown,,,22246,10014,2.2215,0.3792,SLOW_HTTP,SLOW_HTTP,High,0.8209,lab_generated
2026-09-01T10:55:55+00:00,FLOW-0003356,10.32.8.180,10.42.0.20,12245,80,TCP,662.0759,139,26682,0.2099,40.3005,139,0,191.9574,43.1237,105.7099,278.2049,9.25976,2.21479,0,1,0,0,4.6579,1.0934,1,2,1,0.0015,0,0,0,0.0,0.0,0.0,0.3224,0.107994,unknown,unknown,,,26179,1968,13.3023,0.8602,SLOW_HTTP,SLOW_HTTP,Medium,0.8366,lab_generated
2026-09-01T10:55:56+00:00,FLOW-0003357,10.32.5.75,10.42.0.20,38090,80,TCP,575.3609,44,8398,0.0765,14.5961,44,0,190.8814,30.7117,129.458,252.3048,10.3515,1.0774,0,1,0,0,4.5399,2.4112,1,3,1,0.0017,0,0,0,0.0,0.0,0.0,0.48,0.096604,unknown,unknown,,,6537,1030,6.3466,0.7278,SLOW_HTTP,SLOW_HTTP,Medium,0.8284,lab_generated
2026-09-01T10:55:57+00:00,FLOW-0003358,10.32.9.36,10.42.0.20,15233,80,TCP,850.6,162,30522,0.1905,35.8829,162,0,188.4093,31.6628,125.0837,251.735,5.84429,1.2445,0,1,0,1,2.1822,3.7298,1,2,1,0.0012,0,0,0,0.0,0.0,0.0,0.2091,0.171107,unknown,unknown,,,29309,11368,2.5782,0.4411,SLOW_HTTP,SLOW_HTTP,High,0.911,lab_generated
2026-09-01T10:55:58+00:00,FLOW-0003359,10.32.1.141,10.42.0.20,8538,80,TCP,520.345,88,20734,0.1691,39.8466,88,0,235.616,47.8396,139.9368,331.2953,11.72017,4.23724,0,1,0,1,4.1124,1.194,1,2,1,0.0019,0,0,0,0.0,0.0,0.0,0.3413,0.085323,unknown,unknown,,,14800,3242,4.5651,0.6406,SLOW_HTTP,SLOW_HTTP,Medium,0.9329,lab_generated
2026-09-01T10:55:59+00:00,FLOW-0003360,10.32.6.10,10.42.0.20,33045,80,TCP,788.5397,79,16986,0.1002,21.5411,79,0,215.0195,44.0642,126.8911,303.1479,6.78936,0.37155,0,1,1,0,4.4286,2.1909,1,3,1,0.0013,0,0,0,0.0,0.0,0.0,0.2737,0.147289,unknown,unknown,,,17079,4505,3.7911,0.5826,SLOW_HTTP,SLOW_HTTP,Medium,0.8914,lab_generated
2026-09-01T10:56:00+00:00,FLOW-0003361,10.32.1.127,10.42.0.20,24093,80,TCP,784.6495,197,34506,0.2511,43.9763,197,0,175.1598,24.2501,126.6597,223.6599,9.94841,2.7434,0,1,1,0,2.8759,3.0065,1,3,1,0.0013,0,0,0,0.0,0.0,0.0,0.5024,0.100519,unknown,unknown,,,28259,12353,2.2876,0.3917,SLOW_HTTP,SLOW_HTTP,Medium,0.8392,lab_generated
2026-09-01T10:56:01+00:00,FLOW-0003362,10.32.2.188,10.42.0.20,10902,80,TCP,525.0032,146,25505,0.2781,48.5807,146,0,174.6926,17.7038,139.2851,210.1002,6.37152,2.01221,0,1,0,0,5.2868,1.9847,1,4,1,0.0019,0,0,0,0.0,0.0,0.0,0.2984,0.156948,unknown,unknown,,,19179,8504,2.2553,0.3856,SLOW_HTTP,SLOW_HTTP,Medium,0.8687,lab_generated
2026-09-01T10:56:02+00:00,FLOW-0003363,10.32.8.33,10.42.0.20,22031,80,TCP,762.0741,155,36013,0.2034,47.2566,155,0,232.3444,50.6661,131.0121,333.6766,11.89199,0.87215,0,1,2,1,6.3999,3.4104,1,3,1,0.0013,0,0,0,0.0,0.0,0.0,0.2965,0.08409,unknown,unknown,,,35068,20176,1.7381,0.2696,SLOW_HTTP,SLOW_HTTP,High,0.9351,lab_generated
2026-09-01T10:56:03+00:00,FLOW-0003364,10.32.0.126,10.42.0.20,61401,80,TCP,484.8822,154,24899,0.3176,51.3506,154,0,161.6871,57.6726,46.3419,277.0323,10.42002,0.73651,0,1,1,1,3.2655,2.9266,1,3,1,0.0021,0,0,0,0.0,0.0,0.0,0.2575,0.095969,unknown,unknown,,,20491,16256,1.2605,0.1152,SLOW_HTTP,SLOW_HTTP,Medium,0.887,lab_generated
2026-09-01T10:56:04+00:00,FLOW-0003365,10.32.2.94,10.42.0.20,35433,80,TCP,93.0419,135,19790,1.451,212.6999,135,0,146.5933,54.6314,40.0,255.8561,8.77764,1.30365,0,1,1,1,5.055,3.9009,1,1,1,0.0107,0,0,0,0.0,0.0,0.0,0.3151,0.113926,unknown,unknown,,,17293,4807,3.5975,0.565,SLOW_HTTP,SLOW_HTTP,Medium,0.8294,lab_generated
2026-09-01T10:56:05+00:00,FLOW-0003366,10.32.1.168,10.42.0.20,57542,80,TCP,527.5673,85,9596,0.1611,18.1891,85,0,112.9026,29.0814,54.7397,171.0654,11.10184,0.86347,0,1,2,1,5.6917,2.9329,1,3,1,0.0019,0,0,0,0.0,0.0,0.0,0.5148,0.090075,unknown,unknown,,,7681,1374,5.5902,0.6965,SLOW_HTTP,SLOW_HTTP,Medium,0.8835,lab_generated
2026-09-01T10:56:06+00:00,FLOW-0003367,10.32.6.76,10.42.0.20,10249,80,TCP,397.895,141,26307,0.3544,66.1154,141,0,186.5769,17.1373,152.3024,220.8514,1.77277,0.17007,0,1,1,1,2.5305,3.1189,1,4,1,0.0025,0,0,0,0.0,0.0,0.0,0.4588,0.564089,unknown,unknown,,,26747,4933,5.4221,0.6886,SLOW_HTTP,SLOW_HTTP,Medium,0.8983,lab_generated
2026-09-01T10:56:07+00:00,FLOW-0003368,10.32.2.10,10.42.0.20,19299,80,TCP,581.7097,130,18921,0.2235,32.5265,130,0,145.5503,21.017,103.5164,187.5843,3.36856,0.99581,0,1,1,0,4.8165,1.1809,1,4,1,0.0017,0,0,0,0.0,0.0,0.0,0.444,0.296863,unknown,unknown,,,15591,2877,5.4192,0.6884,SLOW_HTTP,SLOW_HTTP,High,0.8879,lab_generated
2026-09-01T10:56:08+00:00,FLOW-0003369,10.32.5.152,10.42.0.20,15050,80,TCP,177.3032,113,23482,0.6373,132.4398,113,0,207.8078,43.0834,121.6409,293.9747,3.46019,1.00587,0,1,2,0,6.304,3.6499,1,3,1,0.0056,0,0,0,0.0,0.0,0.0,0.5165,0.289001,unknown,unknown,,,24290,2972,8.1729,0.782,SLOW_HTTP,SLOW_HTTP,High,0.8469,lab_generated
2026-09-01T10:56:09+00:00,FLOW-0003370,10.32.5.31,10.42.0.20,49285,80,TCP,508.1749,231,40743,0.4546,80.1751,231,0,176.3797,31.2249,113.9299,238.8296,9.44357,1.10359,0,1,0,1,2.9381,3.5863,1,2,1,0.002,0,0,0,0.0,0.0,0.0,0.5138,0.105892,unknown,unknown,,,42747,5468,7.8177,0.7732,SLOW_HTTP,SLOW_HTTP,Medium,0.8988,lab_generated
2026-09-01T10:56:10+00:00,FLOW-0003371,10.32.9.242,10.42.0.20,22349,80,TCP,254.1423,178,36827,0.7004,144.907,178,0,206.8942,53.6125,99.6691,314.1192,4.58165,1.2726,0,1,1,0,2.8388,1.5809,1,4,1,0.0039,0,0,0,0.0,0.0,0.0,0.323,0.218262,unknown,unknown,,,27562,6596,4.1786,0.6138,SLOW_HTTP,SLOW_HTTP,Medium,0.9325,lab_generated
2026-09-01T10:56:11+00:00,FLOW-0003372,10.32.6.58,10.42.0.20,62717,80,TCP,404.8448,50,11169,0.1235,27.5884,50,0,223.3836,28.4515,166.4806,280.2867,6.14385,1.23589,0,1,0,1,4.1297,2.2482,1,2,1,0.0025,0,0,0,0.0,0.0,0.0,0.2676,0.162764,unknown,unknown,,,8411,7984,1.0535,0.026,SLOW_HTTP,SLOW_HTTP,Medium,0.8684,lab_generated
2026-09-01T10:56:12+00:00,FLOW-0003373,10.32.3.119,10.42.0.20,52013,80,TCP,257.111,163,38589,0.634,150.0869,163,0,236.7425,24.117,188.5085,284.9765,3.27002,0.96739,0,1,2,0,4.3882,2.0649,1,2,1,0.0039,0,0,0,0.0,0.0,0.0,0.529,0.305809,unknown,unknown,,,36575,5943,6.1543,0.7204,SLOW_HTTP,SLOW_HTTP,Medium,0.8806,lab_generated
2026-09-01T10:56:13+00:00,FLOW-0003374,10.32.0.250,10.42.0.20,10712,80,TCP,658.883,83,20193,0.126,30.6473,83,0,243.293,18.0363,207.2204,279.3657,4.07392,1.25406,0,1,1,0,2.9578,3.1402,1,3,1,0.0015,0,0,0,0.0,0.0,0.0,0.3717,0.245464,unknown,unknown,,,20248,11206,1.8069,0.2875,SLOW_HTTP,SLOW_HTTP,Medium,0.8554,lab_generated
2026-09-01T10:56:14+00:00,FLOW-0003375,10.32.5.167,10.42.0.20,49867,80,TCP,833.8148,66,8228,0.0792,9.8679,66,0,124.6685,15.017,94.6345,154.7026,4.0834,1.44567,0,1,0,0,5.2877,2.904,1,1,1,0.0012,0,0,0,0.0,0.0,0.0,0.4105,0.244894,unknown,unknown,,,8497,2118,4.0118,0.6009,SLOW_HTTP,SLOW_HTTP,Medium,0.9192,lab_generated
2026-09-01T10:56:15+00:00,FLOW-0003376,10.32.1.114,10.42.0.20,60268,80,TCP,341.8947,209,23031,0.6113,67.3628,209,0,110.1976,20.0326,70.1324,150.2629,10.0789,3.54171,0,1,1,1,5.306,3.0159,1,2,1,0.0029,0,0,0,0.0,0.0,0.0,0.509,0.099217,unknown,unknown,,,19392,6886,2.8161,0.4759,SLOW_HTTP,SLOW_HTTP,Medium,0.9367,lab_generated
2026-09-01T10:56:16+00:00,FLOW-0003377,10.32.5.142,10.42.0.20,54684,80,TCP,335.457,90,13381,0.2683,39.8889,90,0,148.687,19.1098,110.4674,186.9066,8.04536,1.81334,0,1,0,0,2.9706,2.9368,1,1,1,0.003,0,0,0,0.0,0.0,0.0,0.2816,0.124295,unknown,unknown,,,10856,4332,2.506,0.4295,SLOW_HTTP,SLOW_HTTP,Medium,0.9388,lab_generated
2026-09-01T10:56:17+00:00,FLOW-0003378,10.32.3.19,10.42.0.20,57686,80,TCP,616.3702,127,38637,0.206,62.6847,127,0,304.2343,44.7307,214.773,393.6957,2.22927,0.51661,0,1,2,0,3.389,3.2166,1,2,1,0.0016,0,0,0,0.0,0.0,0.0,0.496,0.448577,unknown,unknown,,,36391,5132,7.091,0.7528,SLOW_HTTP,SLOW_HTTP,Medium,0.8894,lab_generated
2026-09-01T10:56:18+00:00,FLOW-0003379,10.32.2.65,10.42.0.20,31432,80,TCP,277.3379,201,21919,0.7247,79.0336,201,0,109.0524,42.4969,40.0,194.0462,5.48232,1.12003,0,1,2,0,5.0322,2.7352,1,3,1,0.0036,0,0,0,0.0,0.0,0.0,0.5276,0.182405,unknown,unknown,,,21173,8408,2.5182,0.4315,SLOW_HTTP,SLOW_HTTP,Medium,0.8903,lab_generated
2026-09-01T10:56:19+00:00,FLOW-0003380,10.32.9.16,10.42.0.20,20010,80,TCP,412.4522,88,12170,0.2134,29.5065,88,0,138.3036,42.9558,52.3921,224.2152,1.86929,0.46282,0,1,1,1,5.7997,1.4226,1,3,1,0.0024,0,0,0,0.0,0.0,0.0,0.4671,0.534961,unknown,unknown,,,8794,2819,3.1195,0.5145,SLOW_HTTP,SLOW_HTTP,Medium,0.8737,lab_generated
2026-09-01T10:56:20+00:00,FLOW-0003381,10.32.8.216,10.42.0.20,14881,80,TCP,811.9042,150,22855,0.1848,28.1499,150,0,152.3678,46.4751,59.4176,245.3179,5.68926,0.54362,0,1,2,0,5.3673,1.472,1,3,1,0.0012,0,0,0,0.0,0.0,0.0,0.2855,0.17577,unknown,unknown,,,20132,11811,1.7045,0.2605,SLOW_HTTP,SLOW_HTTP,High,0.9579,lab_generated
2026-09-01T10:56:21+00:00,FLOW-0003382,10.32.6.22,10.42.0.20,2416,80,TCP,357.8238,141,27267,0.394,76.2023,141,0,193.3875,40.4431,112.5014,274.2737,5.19087,1.79342,0,1,0,0,4.5704,2.4951,1,3,1,0.0028,0,0,0,0.0,0.0,0.0,0.4744,0.192646,unknown,unknown,,,23291,9743,2.3905,0.4101,SLOW_HTTP,SLOW_HTTP,Medium,0.8905,lab_generated
2026-09-01T10:56:22+00:00,FLOW-0003383,10.32.7.100,10.42.0.20,33286,80,TCP,798.459,105,13399,0.1315,16.7811,105,0,127.6139,52.6016,40.0,232.8172,5.51604,0.31727,0,1,1,0,2.3369,2.0422,1,4,1,0.0013,0,0,0,0.0,0.0,0.0,0.2033,0.18129,unknown,unknown,,,10110,5136,1.9685,0.3262,SLOW_HTTP,SLOW_HTTP,High,0.9199,lab_generated
2026-09-01T10:56:23+00:00,FLOW-0003384,10.32.9.144,10.42.0.20,25310,80,TCP,653.2024,144,29540,0.2205,45.2234,144,0,205.1419,37.8075,129.5269,280.7569,9.72757,0.5068,0,1,1,0,6.4532,2.2172,1,1,1,0.0015,0,0,0,0.0,0.0,0.0,0.4901,0.102801,unknown,unknown,,,25372,16164,1.5697,0.2217,SLOW_HTTP,SLOW_HTTP,Medium,0.9405,lab_generated
2026-09-01T10:56:24+00:00,FLOW-0003385,10.32.9.189,10.42.0.20,16042,80,TCP,142.2782,109,22888,0.7661,160.868,109,0,209.988,38.5182,132.9516,287.0245,3.75272,0.47451,0,1,0,0,3.492,3.4425,1,4,1,0.007,0,0,0,0.0,0.0,0.0,0.3063,0.266474,unknown,unknown,,,22499,18010,1.2493,0.1108,SLOW_HTTP,SLOW_HTTP,Medium,0.9123,lab_generated
2026-09-01T10:56:25+00:00,FLOW-0003386,10.32.4.74,10.42.0.20,43947,80,TCP,465.2979,187,30509,0.4019,65.5687,187,0,163.1534,50.7172,61.719,264.5878,3.49111,1.18145,0,1,0,1,2.1449,1.4781,1,3,1,0.0021,0,0,0,0.0,0.0,0.0,0.2544,0.286442,unknown,unknown,,,31165,6970,4.4713,0.6345,SLOW_HTTP,SLOW_HTTP,Medium,0.8307,lab_generated
2026-09-01T10:56:26+00:00,FLOW-0003387,10.32.2.243,10.42.0.20,35686,80,TCP,470.3531,119,36429,0.253,77.4503,119,0,306.1263,21.5888,262.9487,349.304,11.99602,2.19707,0,1,2,1,4.4202,3.482,1,2,1,0.0021,0,0,0,0.0,0.0,0.0,0.2206,0.083361,unknown,unknown,,,33487,8259,4.0546,0.6043,SLOW_HTTP,SLOW_HTTP,Medium,0.9149,lab_generated
2026-09-01T10:56:27+00:00,FLOW-0003388,10.32.7.53,10.42.0.20,51504,80,TCP,386.4423,78,15319,0.2018,39.6411,78,0,196.4074,23.2746,149.8582,242.9565,7.02525,2.62996,0,1,2,0,4.0723,3.513,1,3,1,0.0026,0,0,0,0.0,0.0,0.0,0.5206,0.142344,unknown,unknown,,,13548,8030,1.6872,0.2557,SLOW_HTTP,SLOW_HTTP,Medium,0.9468,lab_generated
2026-09-01T10:56:28+00:00,FLOW-0003389,10.32.4.2,10.42.0.20,40414,80,TCP,134.1487,149,25430,1.1107,189.5658,149,0,170.6739,31.696,107.2818,234.066,11.93773,3.87914,0,1,0,1,4.2289,3.4964,1,2,1,0.0075,0,0,0,0.0,0.0,0.0,0.3779,0.083768,unknown,unknown,,,25072,10505,2.3867,0.4094,SLOW_HTTP,SLOW_HTTP,High,0.8297,lab_generated
2026-09-01T10:56:29+00:00,FLOW-0003390,10.32.0.7,10.42.0.20,3113,80,TCP,386.8133,208,43254,0.5377,111.8214,208,0,207.9531,59.5551,88.8429,327.0634,10.02562,3.91918,0,1,0,0,6.1697,2.4493,1,3,1,0.0026,0,0,0,0.0,0.0,0.0,0.3505,0.099744,unknown,unknown,,,45328,2518,18.0016,0.8947,SLOW_HTTP,SLOW_HTTP,Medium,0.8765,lab_generated
2026-09-01T10:56:30+00:00,FLOW-0003391,10.32.3.78,10.42.0.20,56211,80,TCP,599.9117,64,11833,0.1067,19.7246,64,0,184.9041,22.1394,140.6252,229.183,9.64797,3.00129,0,1,2,0,2.0339,2.596,1,4,1,0.0017,0,0,0,0.0,0.0,0.0,0.4956,0.103649,unknown,unknown,,,8924,1317,6.776,0.7428,SLOW_HTTP,SLOW_HTTP,Medium,0.8889,lab_generated
2026-09-01T10:56:31+00:00,FLOW-0003392,10.32.5.48,10.42.0.20,38889,80,TCP,539.1493,126,29120,0.2337,54.011,126,0,231.1147,39.7482,151.6184,310.6111,9.79702,1.37206,0,1,1,1,2.8462,1.9728,1,1,1,0.0019,0,0,0,0.0,0.0,0.0,0.2771,0.102072,unknown,unknown,,,28758,22524,1.2768,0.1216,SLOW_HTTP,SLOW_HTTP,Medium,0.8987,lab_generated
2026-09-01T10:56:32+00:00,FLOW-0003393,10.32.0.83,10.42.0.20,40760,80,TCP,609.3044,116,7500,0.1904,12.3091,116,0,64.6612,31.2437,40.0,127.1486,7.97869,2.4689,0,1,1,1,3.7811,2.279,1,2,1,0.0016,0,0,0,0.0,0.0,0.0,0.4144,0.125334,unknown,unknown,,,7635,1954,3.9074,0.5924,SLOW_HTTP,SLOW_HTTP,Medium,0.9421,lab_generated
2026-09-01T10:56:33+00:00,FLOW-0003394,10.32.7.199,10.42.0.20,29562,80,TCP,872.5402,207,34897,0.2372,39.9947,207,0,168.5879,15.2326,138.1227,199.0532,2.52445,0.40784,0,1,2,1,3.8398,2.0232,1,3,1,0.0011,0,0,0,0.0,0.0,0.0,0.3556,0.396125,unknown,unknown,,,31173,6809,4.5782,0.6415,SLOW_HTTP,SLOW_HTTP,High,0.9198,lab_generated
2026-09-01T10:56:34+00:00,FLOW-0003395,10.32.4.117,10.42.0.20,32652,80,TCP,297.9497,60,7936,0.2014,26.6354,60,0,132.2825,32.9524,66.3777,198.1873,6.22227,1.00544,0,1,2,0,4.9044,1.5526,1,2,1,0.0034,0,0,0,0.0,0.0,0.0,0.4552,0.160713,unknown,unknown,,,7304,3609,2.0238,0.3386,SLOW_HTTP,SLOW_HTTP,High,0.8944,lab_generated
2026-09-01T10:56:35+00:00,FLOW-0003396,10.32.1.152,10.42.0.20,29953,80,TCP,151.3097,92,7820,0.608,51.6821,92,0,85.0035,59.7159,40.0,204.4354,8.25075,2.41069,0,1,1,0,3.3008,3.8814,1,3,1,0.0066,0,0,0,0.0,0.0,0.0,0.3652,0.121201,unknown,unknown,,,6498,4176,1.556,0.2175,SLOW_HTTP,SLOW_HTTP,High,0.8276,lab_generated
2026-09-01T10:56:36+00:00,FLOW-0003397,10.32.1.52,10.42.0.20,5988,80,TCP,108.9834,147,34712,1.3488,318.5073,147,0,236.1417,33.911,168.3198,303.9637,5.18406,1.89659,0,1,0,0,3.4009,2.513,1,4,1,0.0092,0,0,0,0.0,0.0,0.0,0.3391,0.192899,unknown,unknown,,,28653,17893,1.6014,0.2312,SLOW_HTTP,SLOW_HTTP,Medium,0.8974,lab_generated
2026-09-01T10:56:37+00:00,FLOW-0003398,10.32.8.153,10.42.0.20,24792,80,TCP,190.4905,129,37383,0.6772,196.246,129,0,289.7972,46.4635,196.8703,382.7241,6.91625,1.89963,0,1,0,1,4.6043,1.7816,1,2,1,0.0052,0,0,0,0.0,0.0,0.0,0.4486,0.144587,unknown,unknown,,,29470,8602,3.4259,0.5481,SLOW_HTTP,SLOW_HTTP,High,0.8451,lab_generated
2026-09-01T10:56:38+00:00,FLOW-0003399,10.32.0.234,10.42.0.20,50524,80,TCP,750.662,66,10133,0.0879,13.4988,66,0,153.5304,19.4853,114.5598,192.5009,2.25975,0.68781,0,1,0,0,4.888,1.7606,1,1,1,0.0013,0,0,0,0.0,0.0,0.0,0.5277,0.442526,unknown,unknown,,,10291,1836,5.6051,0.6972,SLOW_HTTP,SLOW_HTTP,High,0.8269,lab_generated
2026-09-01T10:56:39+00:00,FLOW-0003400,10.32.6.248,10.42.0.20,46272,80,TCP,738.5297,107,18531,0.1449,25.0917,107,0,173.1939,28.0619,117.0702,229.3176,9.31025,1.60531,0,1,0,1,3.3864,2.7999,1,2,1,0.0014,0,0,0,0.0,0.0,0.0,0.2505,0.107408,unknown,unknown,,,13364,14600,0.9153,0.0442,SLOW_HTTP,SLOW_HTTP,Medium,0.8877,lab_generated
2026-09-01T10:56:40+00:00,FLOW-0003401,10.32.4.17,10.42.0.20,33075,80,TCP,312.1619,192,34259,0.6151,109.7476,192,0,178.4346,32.2843,113.866,243.0033,3.77202,0.69245,0,1,0,1,4.168,3.4542,1,3,1,0.0032,0,0,0,0.0,0.0,0.0,0.429,0.26511,unknown,unknown,,,33014,4284,7.7063,0.7703,SLOW_HTTP,SLOW_HTTP,Medium,0.9292,lab_generated
2026-09-01T10:56:41+00:00,FLOW-0003402,10.32.0.52,10.42.0.20,48926,80,TCP,362.4032,225,50263,0.6209,138.6936,225,0,223.3913,24.2817,174.8279,271.9547,11.31732,3.56793,0,1,1,1,4.0242,3.451,1,3,1,0.0028,0,0,0,0.0,0.0,0.0,0.3683,0.08836,unknown,unknown,,,51852,26950,1.924,0.316,SLOW_HTTP,SLOW_HTTP,High,0.9502,lab_generated
2026-09-01T10:56:42+00:00,FLOW-0003403,10.32.5.38,10.42.0.20,48553,80,TCP,250.939,62,14279,0.2471,56.9023,62,0,230.3079,39.0162,152.2755,308.3402,9.98822,2.62278,0,1,1,0,5.4409,1.7222,1,2,1,0.004,0,0,0,0.0,0.0,0.0,0.4753,0.100118,unknown,unknown,,,12813,8423,1.5212,0.2067,SLOW_HTTP,SLOW_HTTP,High,0.9053,lab_generated
2026-09-01T10:56:43+00:00,FLOW-0003404,10.32.2.224,10.42.0.20,58865,80,TCP,369.3161,187,35223,0.5063,95.3736,187,0,188.3584,48.3537,91.6511,285.0657,8.47429,3.35696,0,1,1,1,6.0885,3.2056,1,4,1,0.0027,0,0,0,0.0,0.0,0.0,0.365,0.118004,unknown,unknown,,,31115,27615,1.1267,0.0596,SLOW_HTTP,SLOW_HTTP,Medium,0.9489,lab_generated
2026-09-01T10:56:44+00:00,FLOW-0003405,10.32.3.233,10.42.0.20,18604,80,TCP,696.095,232,36633,0.3333,52.6264,232,0,157.9046,28.2918,101.321,214.4882,1.8884,0.36321,0,1,0,0,4.7468,2.9025,1,2,1,0.0014,0,0,0,0.0,0.0,0.0,0.2506,0.529549,unknown,unknown,,,28239,4489,6.2907,0.7257,SLOW_HTTP,SLOW_HTTP,High,0.8999,lab_generated
2026-09-01T10:56:45+00:00,FLOW-0003406,10.32.4.150,10.42.0.20,18013,80,TCP,433.8704,93,18444,0.2143,42.5104,93,0,198.3297,18.2537,161.8223,234.8371,10.40489,1.8644,0,1,2,1,4.4411,1.7622,1,3,1,0.0023,0,0,0,0.0,0.0,0.0,0.328,0.096109,unknown,unknown,,,18353,6164,2.9774,0.4972,SLOW_HTTP,SLOW_HTTP,High,0.8977,lab_generated
2026-09-01T10:56:46+00:00,FLOW-0003407,10.32.9.237,10.42.0.20,58412,80,TCP,689.95,104,15849,0.1507,22.9712,104,0,152.4022,25.3896,101.6231,203.1813,8.15746,2.51599,0,1,1,0,6.0988,1.6779,1,3,1,0.0014,0,0,0,0.0,0.0,0.0,0.4572,0.122587,unknown,unknown,,,12752,6098,2.0912,0.353,SLOW_HTTP,SLOW_HTTP,Medium,0.9392,lab_generated
2026-09-01T10:56:47+00:00,FLOW-0003408,10.32.9.198,10.42.0.20,22947,80,TCP,95.6582,58,9338,0.6063,97.6184,58,0,161.01,55.9853,49.0393,272.9806,7.64493,2.02633,0,1,2,0,3.2775,3.9771,1,4,1,0.0105,0,0,0,0.0,0.0,0.0,0.4155,0.130806,unknown,unknown,,,8796,2274,3.8681,0.5892,SLOW_HTTP,SLOW_HTTP,High,0.9505,lab_generated
2026-09-01T10:56:48+00:00,FLOW-0003409,10.32.6.135,10.42.0.20,50635,80,TCP,397.1512,135,16510,0.3399,41.5711,135,0,122.3012,57.9804,40.0,238.2621,5.92296,1.40073,0,1,0,1,3.7426,3.1185,1,2,1,0.0025,0,0,0,0.0,0.0,0.0,0.2452,0.168834,unknown,unknown,,,15998,6741,2.3732,0.4071,SLOW_HTTP,SLOW_HTTP,Medium,0.9571,lab_generated
2026-09-01T10:56:49+00:00,FLOW-0003410,10.32.8.223,10.42.0.20,25294,80,TCP,608.9303,80,14388,0.1314,23.6283,80,0,179.8533,24.002,131.8494,227.8573,10.99546,2.62659,0,1,0,1,3.6546,2.1095,1,1,1,0.0016,0,0,0,0.0,0.0,0.0,0.2897,0.090947,unknown,unknown,,,14281,1954,7.3086,0.7593,SLOW_HTTP,SLOW_HTTP,Medium,0.8227,lab_generated
2026-09-01T10:56:50+00:00,FLOW-0003411,10.32.0.148,10.42.0.20,41364,80,TCP,605.904,154,30604,0.2542,50.5097,154,0,198.733,36.7429,125.2472,272.2187,7.21515,2.8585,0,1,2,0,4.8771,3.915,1,4,1,0.0017,0,0,0,0.0,0.0,0.0,0.4912,0.138597,unknown,unknown,,,31796,4539,7.0051,0.7502,SLOW_HTTP,SLOW_HTTP,Medium,0.8411,lab_generated
2026-09-01T10:56:51+00:00,FLOW-0003412,10.32.6.171,10.42.0.20,59054,80,TCP,872.592,174,14569,0.1994,16.6962,174,0,83.7324,47.3884,40.0,178.5091,11.75445,1.92323,0,1,0,1,2.3719,3.8499,1,1,1,0.0011,0,0,0,0.0,0.0,0.0,0.4194,0.085074,unknown,unknown,,,10504,10887,0.9648,0.0179,SLOW_HTTP,SLOW_HTTP,Medium,0.834,lab_generated
